threehour,amount_raised,amount_goal,amount_needed,completed
2015-09-12 03:00:00,6387283.0,10316278.0,3928995.0,0.0
2015-09-12 21:00:00,1725.0,1725.0,0.0,5.0
2015-09-13 03:00:00,6384405.0,10299492.0,3915087.0,0.0
2015-09-14 03:00:00,6384815.0,10299492.0,3914677.0,0.0
2015-09-15 03:00:00,6414811.0,10490524.0,4075713.0,0.0
2015-09-15 09:00:00,3100.0,3100.0,0.0,10.0
2015-09-16 03:00:00,6395134.0,10311331.0,3916197.0,0.0
2015-09-17 03:00:00,6407616.0,10374996.0,3967380.0,0.0
2015-09-18 03:00:00,6380013.0,10227831.0,3847818.0,0.0
2015-09-18 06:00:00,1500.0,1500.0,0.0,6.0
2015-09-19 03:00:00,6488130.0,10504306.0,4016176.0,0.0
2015-09-19 21:00:00,1725.0,1725.0,0.0,5.0
2015-09-20 03:00:00,6493138.0,10516344.0,4023206.0,0.0
2015-09-21 03:00:00,6475104.0,10456711.0,3981607.0,0.0
2015-09-22 03:00:00,6444571.0,10425114.0,3980543.0,2.0
2015-09-22 06:00:00,3500.0,3500.0,0.0,12.0
2015-09-23 03:00:00,1026658.0,2990728.0,1964070.0,0.0
2015-09-23 06:00:00,5391957.0,7414159.0,2022202.0,0.0
2015-09-24 03:00:00,6341959.0,10278841.0,3936882.0,0.0
2015-09-25 00:00:00,1500.0,1500.0,0.0,6.0
2015-09-25 03:00:00,6302499.0,10177114.0,3874615.0,0.0
2015-09-26 03:00:00,6297774.0,10181521.0,3883747.0,0.0
